base_salary,bonus,allowance,overtime_amount,deductions,contributions,gross_salary,net_salary
1200,100,50,20,30,60,1370,1310
1300,80,40,10,50,70,1430,1310
1500,120,60,30,40,90,1710,1580
1100,70,30,15,25,55,1215,1135
1600,200,100,40,60,100,1940,1780
1250,90,45,18,35,65,1403,1303
1700,250,110,50,70,110,2110,1930
1400,100,55,20,45,80,1575,1450
1350,95,50,22,38,72,1517,1407
1800,300,150,60,80,120,2310,2110
1200,900,400,300,10,20,2800,2770
1000,20,10,0,400,300,1030,330
1500,700,300,200,5,10,2700,2685
1300,10,5,0,500,450,1315,365
1600,500,250,150,20,30,2500,2450
